area,part_of,ts,cases,fatalities,recovered,tested,hospitalized,ventilated
Zapadno-hercegovački kanton,FBiH,2020-06-24,87,4,82,1388,,
Zapadno-hercegovački kanton,FBiH,2020-06-25,88,4,82,1393,,
Zapadno-hercegovački kanton,FBiH,2020-06-26,91,4,82,1402,,
Zapadno-hercegovački kanton,FBiH,2020-06-27,91,4,82,1406,,
Zapadno-hercegovački kanton,FBiH,2020-06-28,91,4,82,1406,,
Zapadno-hercegovački kanton,FBiH,2020-06-29,95,4,82,1451,,
Zapadno-hercegovački kanton,FBiH,2020-06-30,96,4,82,1498,,
Zapadno-hercegovački kanton,FBiH,2020-07-01,96,4,84,1506,,
Zapadno-hercegovački kanton,FBiH,2020-07-02,97,4,84,1529,,
Zapadno-hercegovački kanton,FBiH,2020-07-03,97,4,84,1540,,
Zapadno-hercegovački kanton,FBiH,2020-07-04,97,4,84,1548,,
Zapadno-hercegovački kanton,FBiH,2020-07-05,97,4,84,1566,,
Zapadno-hercegovački kanton,FBiH,2020-07-06,98,4,84,1583,,
Zapadno-hercegovački kanton,FBiH,2020-07-07,98,4,84,1621,,
Zapadno-hercegovački kanton,FBiH,2020-07-08,98,4,84,1628,,
Zapadno-hercegovački kanton,FBiH,2020-07-09,98,4,89,1643,,
Zapadno-hercegovački kanton,FBiH,2020-07-10,100,4,89,1661,,
Zapadno-hercegovački kanton,FBiH,2020-07-11,100,4,89,1676,,
Zapadno-hercegovački kanton,FBiH,2020-07-12,101,4,89,1694,,
Zapadno-hercegovački kanton,FBiH,2020-07-13,101,4,89,1696,,
Zapadno-hercegovački kanton,FBiH,2020-07-14,102,4,90,1727,,
Zapadno-hercegovački kanton,FBiH,2020-07-15,108,4,90,1746,,
Zapadno-hercegovački kanton,FBiH,2020-07-16,112,4,92,1776,,
Zapadno-hercegovački kanton,FBiH,2020-07-17,113,4,92,1798,,
Zapadno-hercegovački kanton,FBiH,2020-07-18,118,4,93,1831,,
Zapadno-hercegovački kanton,FBiH,2020-07-19,118,4,93,1837,,
Zapadno-hercegovački kanton,FBiH,2020-07-20,118,4,94,1845,,
Zapadno-hercegovački kanton,FBiH,2020-07-21,125,4,94,1889,,
Zapadno-hercegovački kanton,FBiH,2020-07-22,127,4,94,1898,,
Zapadno-hercegovački kanton,FBiH,2020-07-23,131,4,94,1933,,
Zapadno-hercegovački kanton,FBiH,2020-07-24,132,4,94,1953,,
Zapadno-hercegovački kanton,FBiH,2020-07-25,133,4,95,1975,,
Zapadno-hercegovački kanton,FBiH,2020-07-26,133,4,96,1983,,
Zapadno-hercegovački kanton,FBiH,2020-07-27,133,4,96,1997,,
Zapadno-hercegovački kanton,FBiH,2020-07-28,136,4,96,2028,,
Zapadno-hercegovački kanton,FBiH,2020-07-29,136,4,96,2040,,
Zapadno-hercegovački kanton,FBiH,2020-07-30,142,4,98,2084,,
Zapadno-hercegovački kanton,FBiH,2020-07-31,144,4,100,2110,,
Zapadno-hercegovački kanton,FBiH,2020-08-01,145,4,103,2136,,
Zapadno-hercegovački kanton,FBiH,2020-08-02,145,4,104,2144,,
Zapadno-hercegovački kanton,FBiH,2020-08-03,147,4,107,2161,,
Zapadno-hercegovački kanton,FBiH,2020-08-04,149,4,108,2189,,
Zapadno-hercegovački kanton,FBiH,2020-08-05,163,5,110,2218,,
Zapadno-hercegovački kanton,FBiH,2020-08-06,174,5,110,2230,,
Zapadno-hercegovački kanton,FBiH,2020-08-07,176,5,112,2261,,
Zapadno-hercegovački kanton,FBiH,2020-08-08,178,5,112,2275,,
Zapadno-hercegovački kanton,FBiH,2020-08-09,178,5,114,2280,,
Zapadno-hercegovački kanton,FBiH,2020-08-10,179,5,116,2314,,
Zapadno-hercegovački kanton,FBiH,2020-08-11,186,5,116,2331,,
Zapadno-hercegovački kanton,FBiH,2020-08-12,190,5,117,2353,,
Zapadno-hercegovački kanton,FBiH,2020-08-13,215,5,122,2407,,
Zapadno-hercegovački kanton,FBiH,2020-08-14,236,5,122,2461,,
Zapadno-hercegovački kanton,FBiH,2020-08-15,241,5,122,2469,,
Zapadno-hercegovački kanton,FBiH,2020-08-16,249,5,122,2500,,
Zapadno-hercegovački kanton,FBiH,2020-08-17,260,5,122,2526,,
Zapadno-hercegovački kanton,FBiH,2020-08-18,313,5,122,2663,,
Zapadno-hercegovački kanton,FBiH,2020-08-19,326,5,122,2705,,
Zapadno-hercegovački kanton,FBiH,2020-08-20,370,5,122,2811,,
Zapadno-hercegovački kanton,FBiH,2020-08-21,404,5,122,2872,,
Zapadno-hercegovački kanton,FBiH,2020-08-22,434,5,123,2943,,
Zapadno-hercegovački kanton,FBiH,2020-08-23,441,5,123,2965,,
Zapadno-hercegovački kanton,FBiH,2020-08-24,469,5,124,3045,,
Zapadno-hercegovački kanton,FBiH,2020-08-25,477,5,124,3066,,
Kanton Sarajevo,FBiH,2020-02-21,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-22,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-23,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-24,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-25,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-26,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-27,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-28,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-02-29,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-03-01,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-03-02,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-03-03,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-03-04,0,0,0,0,,
Kanton Sarajevo,FBiH,2020-03-05,0,0,0,1,,
Kanton Sarajevo,FBiH,2020-03-06,0,0,0,2,,
Kanton Sarajevo,FBiH,2020-03-07,0,0,0,3,,
Kanton Sarajevo,FBiH,2020-03-08,0,0,0,4,,
Kanton Sarajevo,FBiH,2020-03-09,0,0,0,9,,
Kanton Sarajevo,FBiH,2020-03-10,0,0,0,9,,
Kanton Sarajevo,FBiH,2020-03-11,0,0,0,10,,
Kanton Sarajevo,FBiH,2020-03-12,0,0,0,11,,
Kanton Sarajevo,FBiH,2020-03-13,0,0,0,13,,
Kanton Sarajevo,FBiH,2020-03-14,0,0,0,17,,
Kanton Sarajevo,FBiH,2020-03-15,0,0,0,20,,
Kanton Sarajevo,FBiH,2020-03-16,0,0,0,21,,
Kanton Sarajevo,FBiH,2020-03-17,0,0,0,33,,
Kanton Sarajevo,FBiH,2020-03-18,0,0,0,36,,
Kanton Sarajevo,FBiH,2020-03-19,0,0,0,43,,
Kanton Sarajevo,FBiH,2020-03-20,3,0,0,52,,
Kanton Sarajevo,FBiH,2020-03-21,3,0,0,54,,
Kanton Sarajevo,FBiH,2020-03-22,3,0,0,56,,
Kanton Sarajevo,FBiH,2020-03-23,3,0,0,60,,
Kanton Sarajevo,FBiH,2020-03-24,5,0,0,65,,
Kanton Sarajevo,FBiH,2020-03-25,9,1,0,75,,
Kanton Sarajevo,FBiH,2020-03-26,11,1,0,82,,
Kanton Sarajevo,FBiH,2020-03-27,11,1,0,89,,
Kanton Sarajevo,FBiH,2020-03-28,18,1,1,109,,
Kanton Sarajevo,FBiH,2020-03-29,18,1,1,116,,
Kanton Sarajevo,FBiH,2020-03-30,24,1,1,208,,
Kanton Sarajevo,FBiH,2020-03-31,26,1,1,229,,
Kanton Sarajevo,FBiH,2020-04-01,32,1,1,320,,
Kanton Sarajevo,FBiH,2020-04-02,38,2,1,407,,
Kanton Sarajevo,FBiH,2020-04-03,38,3,1,511,,
Kanton Sarajevo,FBiH,2020-04-04,39,3,2,588,,
Kanton Sarajevo,FBiH,2020-04-05,47,4,2,703,,
Kanton Sarajevo,FBiH,2020-04-06,49,4,2,741,,
Kanton Sarajevo,FBiH,2020-04-07,54,4,3,823,,
Kanton Sarajevo,FBiH,2020-04-08,55,4,5,946,,
Kanton Sarajevo,FBiH,2020-04-09,55,4,6,1090,,
Kanton Sarajevo,FBiH,2020-04-10,58,4,7,1126,,
Kanton Sarajevo,FBiH,2020-04-11,59,4,7,1180,,
Kanton Sarajevo,FBiH,2020-04-12,62,4,9,1270,,
Kanton Sarajevo,FBiH,2020-04-13,68,4,9,1312,,
Kanton Sarajevo,FBiH,2020-04-14,75,4,11,1484,,
Kanton Sarajevo,FBiH,2020-04-15,85,4,16,1649,,
Kanton Sarajevo,FBiH,2020-04-16,87,4,20,1814,,
Kanton Sarajevo,FBiH,2020-04-17,88,4,29,1943,,
Kanton Sarajevo,FBiH,2020-04-18,92,4,29,2048,,
Kanton Sarajevo,FBiH,2020-04-19,93,4,30,2107,,
Kanton Sarajevo,FBiH,2020-04-20,97,6,36,2231,,
Kanton Sarajevo,FBiH,2020-04-21,97,6,39,2362,,
Kanton Sarajevo,FBiH,2020-04-22,100,6,39,2557,,
Kanton Sarajevo,FBiH,2020-04-23,102,6,41,2817,,
Kanton Sarajevo,FBiH,2020-04-24,103,6,43,3021,,
Kanton Sarajevo,FBiH,2020-04-25,104,6,50,3246,,
Kanton Sarajevo,FBiH,2020-04-26,104,6,51,3338,,
Kanton Sarajevo,FBiH,2020-04-27,106,6,58,3461,,
Kanton Sarajevo,FBiH,2020-04-28,106,6,62,3564,,
Kanton Sarajevo,FBiH,2020-04-29,109,6,65,3695,,
Kanton Sarajevo,FBiH,2020-04-30,109,6,71,3826,,
Kanton Sarajevo,FBiH,2020-05-01,109,6,73,3934,,
Kanton Sarajevo,FBiH,2020-05-02,109,6,76,3984,,
Kanton Sarajevo,FBiH,2020-05-03,109,6,76,4015,,
Kanton Sarajevo,FBiH,2020-05-04,109,6,84,4099,,
Kanton Sarajevo,FBiH,2020-05-05,109,6,87,4236,,
Kanton Sarajevo,FBiH,2020-05-06,110,6,88,4354,,
Kanton Sarajevo,FBiH,2020-05-07,110,6,89,4460,,
Kanton Sarajevo,FBiH,2020-05-08,110,6,92,4589,,
Kanton Sarajevo,FBiH,2020-05-09,110,6,93,4655,,
Kanton Sarajevo,FBiH,2020-05-10,110,6,93,4718,,
Kanton Sarajevo,FBiH,2020-05-11,110,6,96,4845,,
Kanton Sarajevo,FBiH,2020-05-12,110,6,96,4947,,
Kanton Sarajevo,FBiH,2020-05-13,111,6,97,5005,,
Kanton Sarajevo,FBiH,2020-05-14,112,6,97,5263,,
Kanton Sarajevo,FBiH,2020-05-15,113,6,98,5501,,
Kanton Sarajevo,FBiH,2020-05-16,113,6,99,5901,,
Kanton Sarajevo,FBiH,2020-05-17,113,6,102,6194,,
Kanton Sarajevo,FBiH,2020-05-18,114,6,102,6606,,
Kanton Sarajevo,FBiH,2020-05-19,115,6,103,6899,,
Kanton Sarajevo,FBiH,2020-05-20,115,6,105,7152,,
Kanton Sarajevo,FBiH,2020-05-21,115,6,105,7286,,
Kanton Sarajevo,FBiH,2020-05-22,115,6,108,7494,,
Kanton Sarajevo,FBiH,2020-05-23,116,6,108,7616,,
Kanton Sarajevo,FBiH,2020-05-24,116,6,109,7639,,
Kanton Sarajevo,FBiH,2020-05-25,116,6,109,7670,,
Kanton Sarajevo,FBiH,2020-05-26,116,6,109,7785,,
Kanton Sarajevo,FBiH,2020-05-27,117,6,109,7849,,
Kanton Sarajevo,FBiH,2020-05-28,117,6,110,7875,,
Kanton Sarajevo,FBiH,2020-05-29,117,6,110,7947,,
Kanton Sarajevo,FBiH,2020-05-30,117,6,111,8029,,
Kanton Sarajevo,FBiH,2020-05-31,117,6,111,8062,,
Kanton Sarajevo,FBiH,2020-06-01,117,6,111,8092,,
Kanton Sarajevo,FBiH,2020-06-02,117,6,111,8170,,
Kanton Sarajevo,FBiH,2020-06-03,118,6,111,8280,,
Kanton Sarajevo,FBiH,2020-06-04,118,6,111,8334,,
Kanton Sarajevo,FBiH,2020-06-05,118,6,111,8454,,
Kanton Sarajevo,FBiH,2020-06-06,118,6,111,8536,,
Kanton Sarajevo,FBiH,2020-06-07,118,6,111,8610,,
Kanton Sarajevo,FBiH,2020-06-08,119,6,111,8701,,
Kanton Sarajevo,FBiH,2020-06-09,122,6,111,8766,,
Kanton Sarajevo,FBiH,2020-06-10,139,6,111,8946,,
Kanton Sarajevo,FBiH,2020-06-11,147,6,111,9108,,
Kanton Sarajevo,FBiH,2020-06-12,148,6,111,9229,,
Kanton Sarajevo,FBiH,2020-06-13,151,6,111,9374,,
Kanton Sarajevo,FBiH,2020-06-14,151,6,111,9535,,
Kanton Sarajevo,FBiH,2020-06-15,157,6,112,9694,,
Kanton Sarajevo,FBiH,2020-06-16,167,6,112,9848,,
Kanton Sarajevo,FBiH,2020-06-17,172,6,113,9999,,
Kanton Sarajevo,FBiH,2020-06-18,189,6,114,10145,,
Kanton Sarajevo,FBiH,2020-06-19,193,6,114,10367,,
Kanton Sarajevo,FBiH,2020-06-20,213,6,114,10547,,
Kanton Sarajevo,FBiH,2020-06-21,228,6,114,10702,,
Kanton Sarajevo,FBiH,2020-06-22,240,6,117,10897,,
Kanton Sarajevo,FBiH,2020-06-23,254,6,119,11102,,
Kanton Sarajevo,FBiH,2020-06-24,271,6,119,11209,,
Kanton Sarajevo,FBiH,2020-06-25,307,6,121,11528,,
Kanton Sarajevo,FBiH,2020-06-26,315,6,123,11956,,
Kanton Sarajevo,FBiH,2020-06-27,353,6,123,12093,,
Kanton Sarajevo,FBiH,2020-06-28,388,6,123,12384,,
Kanton Sarajevo,FBiH,2020-06-29,418,6,136,12548,,
Kanton Sarajevo,FBiH,2020-06-30,456,7,136,12718,,
Kanton Sarajevo,FBiH,2020-07-01,506,7,136,13141,,
Kanton Sarajevo,FBiH,2020-07-02,557,7,136,13632,,
Kanton Sarajevo,FBiH,2020-07-03,641,7,152,14037,,
Kanton Sarajevo,FBiH,2020-07-04,679,7,152,14246,,
Kanton Sarajevo,FBiH,2020-07-05,693,7,152,14478,,
Kanton Sarajevo,FBiH,2020-07-06,706,9,178,14689,,
Kanton Sarajevo,FBiH,2020-07-07,770,9,179,15081,,
Kanton Sarajevo,FBiH,2020-07-08,808,9,189,15498,,
Kanton Sarajevo,FBiH,2020-07-09,894,12,205,15866,,
Kanton Sarajevo,FBiH,2020-07-10,955,13,218,16242,,
Kanton Sarajevo,FBiH,2020-07-11,1011,13,218,16482,,
Kanton Sarajevo,FBiH,2020-07-12,1030,13,218,16572,,
Kanton Sarajevo,FBiH,2020-07-13,1106,14,220,16864,,
Kanton Sarajevo,FBiH,2020-07-14,1142,14,221,17102,,
Kanton Sarajevo,FBiH,2020-07-15,1232,15,259,17467,,
Kanton Sarajevo,FBiH,2020-07-16,1278,16,259,17834,,
Kanton Sarajevo,FBiH,2020-07-17,1350,18,259,18229,,
Kanton Sarajevo,FBiH,2020-07-18,1420,19,259,18392,,
Kanton Sarajevo,FBiH,2020-07-19,1479,19,372,18520,,
Kanton Sarajevo,FBiH,2020-07-20,1535,20,433,18805,,
Kanton Sarajevo,FBiH,2020-07-21,1618,22,475,19149,,
Kanton Sarajevo,FBiH,2020-07-22,1696,22,522,19518,,
Kanton Sarajevo,FBiH,2020-07-23,1769,23,599,19849,,
Kanton Sarajevo,FBiH,2020-07-24,1848,25,665,20225,,
Kanton Sarajevo,FBiH,2020-07-25,1903,25,717,20532,,
Kanton Sarajevo,FBiH,2020-07-26,1977,25,717,20645,,
Kanton Sarajevo,FBiH,2020-07-27,2074,27,745,20962,,
Kanton Sarajevo,FBiH,2020-07-28,2134,29,850,21319,,
Kanton Sarajevo,FBiH,2020-07-29,2202,31,937,21722,,
Kanton Sarajevo,FBiH,2020-07-30,2355,34,1144,22262,,
Kanton Sarajevo,FBiH,2020-07-31,2422,38,1161,22644,,
Kanton Sarajevo,FBiH,2020-08-01,2461,39,1161,22715,,
Kanton Sarajevo,FBiH,2020-08-02,2528,39,1161,22895,,
Kanton Sarajevo,FBiH,2020-08-03,2673,39,1255,23334,,
Kanton Sarajevo,FBiH,2020-08-04,2777,42,1351,23763,,
Kanton Sarajevo,FBiH,2020-08-05,2841,42,1360,23982,,
Kanton Sarajevo,FBiH,2020-08-06,2909,42,1531,24130,,
Kanton Sarajevo,FBiH,2020-08-07,2992,45,1541,24443,,
Kanton Sarajevo,FBiH,2020-08-08,3049,50,1724,24672,,
Kanton Sarajevo,FBiH,2020-08-09,3081,51,1775,24973,,
Kanton Sarajevo,FBiH,2020-08-10,3103,54,1858,25197,,
Kanton Sarajevo,FBiH,2020-08-11,3161,56,1977,25668,,
Kanton Sarajevo,FBiH,2020-08-12,3186,57,2060,26009,,
Kanton Sarajevo,FBiH,2020-08-13,3233,58,2120,26406,,
Kanton Sarajevo,FBiH,2020-08-14,3295,59,2224,26752,,
Kanton Sarajevo,FBiH,2020-08-15,3359,59,2307,27009,,
Kanton Sarajevo,FBiH,2020-08-16,3376,59,2307,27272,,
Kanton Sarajevo,FBiH,2020-08-17,3407,62,2452,27626,,
Kanton Sarajevo,FBiH,2020-08-18,3457,62,2587,27929,,
Kanton Sarajevo,FBiH,2020-08-19,3498,62,2672,28323,,
Kanton Sarajevo,FBiH,2020-08-20,3559,62,2684,28676,,
Kanton Sarajevo,FBiH,2020-08-21,3601,64,2867,29070,,
Kanton Sarajevo,FBiH,2020-08-22,3637,64,2952,29161,,
Kanton Sarajevo,FBiH,2020-08-23,3641,64,3006,29320,,
Kanton Sarajevo,FBiH,2020-08-24,3696,64,3006,29537,,
Kanton Sarajevo,FBiH,2020-08-25,3698,65,3007,29769,,
Kanton 10,FBiH,2020-02-21,0,0,0,0,,
Kanton 10,FBiH,2020-02-22,0,0,0,0,,
Kanton 10,FBiH,2020-02-23,0,0,0,0,,
Kanton 10,FBiH,2020-02-24,0,0,0,0,,
Kanton 10,FBiH,2020-02-25,0,0,0,0,,
Kanton 10,FBiH,2020-02-26,0,0,0,0,,
Kanton 10,FBiH,2020-02-27,0,0,0,0,,
Kanton 10,FBiH,2020-02-28,0,0,0,0,,
Kanton 10,FBiH,2020-02-29,0,0,0,0,,
Kanton 10,FBiH,2020-03-01,0,0,0,0,,
Kanton 10,FBiH,2020-03-02,0,0,0,0,,
Kanton 10,FBiH,2020-03-03,0,0,0,0,,
Kanton 10,FBiH,2020-03-04,0,0,0,0,,
Kanton 10,FBiH,2020-03-05,0,0,0,0,,
Kanton 10,FBiH,2020-03-06,0,0,0,0,,
Kanton 10,FBiH,2020-03-07,0,0,0,0,,
Kanton 10,FBiH,2020-03-08,0,0,0,0,,
Kanton 10,FBiH,2020-03-09,0,0,0,0,,
Kanton 10,FBiH,2020-03-10,0,0,0,0,,
Kanton 10,FBiH,2020-03-11,0,0,0,0,,
Kanton 10,FBiH,2020-03-12,0,0,0,0,,
Kanton 10,FBiH,2020-03-13,0,0,0,0,,
Kanton 10,FBiH,2020-03-14,0,0,0,0,,
Kanton 10,FBiH,2020-03-15,0,0,0,0,,
Kanton 10,FBiH,2020-03-16,0,0,0,0,,
Kanton 10,FBiH,2020-03-17,0,0,0,0,,
Kanton 10,FBiH,2020-03-18,0,0,0,0,,
Kanton 10,FBiH,2020-03-19,0,0,0,1,,
Kanton 10,FBiH,2020-03-20,0,0,0,1,,
Kanton 10,FBiH,2020-03-21,0,0,0,1,,
Kanton 10,FBiH,2020-03-22,0,0,0,1,,
Kanton 10,FBiH,2020-03-23,0,0,0,1,,
Kanton 10,FBiH,2020-03-24,0,0,0,6,,
Kanton 10,FBiH,2020-03-25,0,0,0,7,,
Kanton 10,FBiH,2020-03-26,0,0,0,7,,
Kanton 10,FBiH,2020-03-27,0,0,0,12,,
Kanton 10,FBiH,2020-03-28,0,0,0,12,,
Kanton 10,FBiH,2020-03-29,0,0,0,14,,
Kanton 10,FBiH,2020-03-30,0,0,0,14,,
Kanton 10,FBiH,2020-03-31,0,0,0,16,,
Kanton 10,FBiH,2020-04-01,0,0,0,16,,
Kanton 10,FBiH,2020-04-02,0,0,0,16,,
Kanton 10,FBiH,2020-04-03,0,0,0,23,,
Kanton 10,FBiH,2020-04-04,1,0,0,25,,
Kanton 10,FBiH,2020-04-05,5,0,0,32,,
Kanton 10,FBiH,2020-04-06,6,0,0,34,,
Kanton 10,FBiH,2020-04-07,10,0,0,46,,
Kanton 10,FBiH,2020-04-08,12,0,0,48,,
Kanton 10,FBiH,2020-04-09,15,0,0,52,,
Kanton 10,FBiH,2020-04-10,19,0,0,66,,
Kanton 10,FBiH,2020-04-11,22,1,0,71,,
Kanton 10,FBiH,2020-04-12,25,1,0,83,,
Kanton 10,FBiH,2020-04-13,25,1,0,99,,
Kanton 10,FBiH,2020-04-14,25,1,1,99,,
Kanton 10,FBiH,2020-04-15,29,1,1,115,,
Kanton 10,FBiH,2020-04-16,29,1,1,129,,
Kanton 10,FBiH,2020-04-17,36,1,1,138,,
Kanton 10,FBiH,2020-04-18,36,1,1,157,,
Kanton 10,FBiH,2020-04-19,36,1,1,171,,
Kanton 10,FBiH,2020-04-20,36,1,1,171,,
Kanton 10,FBiH,2020-04-21,37,1,2,190,,
Kanton 10,FBiH,2020-04-22,38,1,2,196,,
Kanton 10,FBiH,2020-04-23,38,1,2,200,,
Kanton 10,FBiH,2020-04-24,41,1,2,212,,
Kanton 10,FBiH,2020-04-25,41,1,3,227,,
Kanton 10,FBiH,2020-04-26,41,1,3,247,,
Kanton 10,FBiH,2020-04-27,41,1,3,247,,
Kanton 10,FBiH,2020-04-28,41,1,4,267,,
Kanton 10,FBiH,2020-04-29,41,1,4,273,,
Kanton 10,FBiH,2020-04-30,41,1,4,288,,
Kanton 10,FBiH,2020-05-01,41,1,5,293,,
Kanton 10,FBiH,2020-05-02,41,1,5,294,,
Kanton 10,FBiH,2020-05-03,41,1,5,296,,
Kanton 10,FBiH,2020-05-04,41,1,5,297,,
Kanton 10,FBiH,2020-05-05,41,1,5,310,,
Kanton 10,FBiH,2020-05-06,41,1,5,319,,
Kanton 10,FBiH,2020-05-07,41,1,13,355,,
Kanton 10,FBiH,2020-05-08,41,1,24,369,,
Kanton 10,FBiH,2020-05-09,41,1,28,380,,
Kanton 10,FBiH,2020-05-10,41,1,29,382,,
Kanton 10,FBiH,2020-05-11,41,2,35,400,,
Kanton 10,FBiH,2020-05-12,41,2,35,405,,
Kanton 10,FBiH,2020-05-13,41,2,37,408,,
Kanton 10,FBiH,2020-05-14,41,2,37,411,,
Kanton 10,FBiH,2020-05-15,41,2,37,425,,
Kanton 10,FBiH,2020-05-16,41,2,37,425,,
Kanton 10,FBiH,2020-05-17,41,2,37,425,,
Kanton 10,FBiH,2020-05-18,41,2,37,425,,
Kanton 10,FBiH,2020-05-19,41,2,38,433,,
Kanton 10,FBiH,2020-05-20,41,2,38,438,,
Kanton 10,FBiH,2020-05-21,41,2,38,441,,
Kanton 10,FBiH,2020-05-22,41,2,39,450,,
Kanton 10,FBiH,2020-05-23,41,2,39,450,,
Kanton 10,FBiH,2020-05-24,41,2,39,450,,
Kanton 10,FBiH,2020-05-25,41,2,39,451,,
Kanton 10,FBiH,2020-05-26,41,2,39,451,,
Kanton 10,FBiH,2020-05-27,41,2,39,468,,
Kanton 10,FBiH,2020-05-28,41,2,39,471,,
Kanton 10,FBiH,2020-05-29,41,2,39,474,,
Kanton 10,FBiH,2020-05-30,41,2,39,479,,
Kanton 10,FBiH,2020-05-31,41,2,39,479,,
Kanton 10,FBiH,2020-06-01,41,2,39,479,,
Kanton 10,FBiH,2020-06-02,41,2,39,488,,
Kanton 10,FBiH,2020-06-03,41,2,39,494,,
Kanton 10,FBiH,2020-06-04,41,2,39,502,,
Kanton 10,FBiH,2020-06-05,41,2,39,508,,
Kanton 10,FBiH,2020-06-06,41,2,39,510,,
Kanton 10,FBiH,2020-06-07,41,2,39,510,,
Kanton 10,FBiH,2020-06-08,41,2,39,512,,
Kanton 10,FBiH,2020-06-09,41,2,39,521,,
Kanton 10,FBiH,2020-06-10,41,2,39,521,,
Kanton 10,FBiH,2020-06-11,41,2,39,525,,
Kanton 10,FBiH,2020-06-12,41,2,39,531,,
Kanton 10,FBiH,2020-06-13,41,2,39,531,,
Kanton 10,FBiH,2020-06-14,41,2,39,531,,
Kanton 10,FBiH,2020-06-15,41,2,39,531,,
Kanton 10,FBiH,2020-06-16,41,2,39,542,,
Kanton 10,FBiH,2020-06-17,41,2,39,546,,
Kanton 10,FBiH,2020-06-18,41,2,39,547,,
Kanton 10,FBiH,2020-06-19,41,2,39,549,,
Kanton 10,FBiH,2020-06-20,41,2,39,552,,
Kanton 10,FBiH,2020-06-21,41,2,39,552,,
Kanton 10,FBiH,2020-06-22,41,2,39,555,,
Kanton 10,FBiH,2020-06-23,41,2,39,559,,
Kanton 10,FBiH,2020-06-24,41,2,39,559,,
Kanton 10,FBiH,2020-06-25,41,2,39,566,,
Kanton 10,FBiH,2020-06-26,41,2,39,567,,
Kanton 10,FBiH,2020-06-27,41,2,39,568,,
Kanton 10,FBiH,2020-06-28,41,2,39,568,,
Kanton 10,FBiH,2020-06-29,41,2,39,616,,
Kanton 10,FBiH,2020-06-30,43,2,39,629,,
Kanton 10,FBiH,2020-07-01,43,2,39,634,,
Kanton 10,FBiH,2020-07-02,45,2,39,662,,
Kanton 10,FBiH,2020-07-03,45,2,39,662,,
Kanton 10,FBiH,2020-07-04,45,2,39,667,,
Kanton 10,FBiH,2020-07-05,45,2,39,701,,
Kanton 10,FBiH,2020-07-06,45,2,39,712,,
Kanton 10,FBiH,2020-07-07,45,2,39,722,,
Kanton 10,FBiH,2020-07-08,45,2,39,729,,
Kanton 10,FBiH,2020-07-09,45,2,39,735,,
Kanton 10,FBiH,2020-07-10,45,2,39,755,,
Kanton 10,FBiH,2020-07-11,45,2,39,755,,
Kanton 10,FBiH,2020-07-12,45,2,39,756,,
Kanton 10,FBiH,2020-07-13,45,2,39,756,,
Kanton 10,FBiH,2020-07-14,45,2,39,765,,
Kanton 10,FBiH,2020-07-15,45,2,39,767,,
Kanton 10,FBiH,2020-07-16,46,2,39,777,,
Kanton 10,FBiH,2020-07-17,47,2,39,802,,
Kanton 10,FBiH,2020-07-18,49,2,39,822,,
Kanton 10,FBiH,2020-07-19,49,2,42,827,,
Kanton 10,FBiH,2020-07-20,49,2,43,831,,
Kanton 10,FBiH,2020-07-21,50,2,43,852,,
Kanton 10,FBiH,2020-07-22,51,2,43,870,,
Kanton 10,FBiH,2020-07-23,55,2,43,904,,
Kanton 10,FBiH,2020-07-24,56,2,44,911,,
Kanton 10,FBiH,2020-07-25,56,2,44,912,,
Kanton 10,FBiH,2020-07-26,59,2,44,942,,
Kanton 10,FBiH,2020-07-27,59,2,44,946,,
Kanton 10,FBiH,2020-07-28,60,2,46,991,,
Kanton 10,FBiH,2020-07-29,60,2,46,993,,
Kanton 10,FBiH,2020-07-30,63,2,46,1018,,
Kanton 10,FBiH,2020-07-31,63,2,46,1018,,
Kanton 10,FBiH,2020-08-01,66,2,48,1056,,
Kanton 10,FBiH,2020-08-02,71,2,51,1092,,
Kanton 10,FBiH,2020-08-03,71,2,51,1094,,
Kanton 10,FBiH,2020-08-04,75,2,52,1131,,
Kanton 10,FBiH,2020-08-05,75,2,52,1133,,
Kanton 10,FBiH,2020-08-06,76,2,52,1134,,
Kanton 10,FBiH,2020-08-07,77,2,52,1140,,
Kanton 10,FBiH,2020-08-08,80,2,53,1155,,
Kanton 10,FBiH,2020-08-09,81,2,53,1159,,
Kanton 10,FBiH,2020-08-10,84,2,53,1172,,
Kanton 10,FBiH,2020-08-11,86,2,55,1212,,
Kanton 10,FBiH,2020-08-12,87,2,55,1213,,
Kanton 10,FBiH,2020-08-13,101,2,58,1263,,
Kanton 10,FBiH,2020-08-14,105,2,59,1269,,
Kanton 10,FBiH,2020-08-15,123,2,62,1329,,
Kanton 10,FBiH,2020-08-16,123,2,62,1329,,
